Epoch: [3][40/391], lr: 0.00800	Time 0.032 (0.043)	Data 0.000 (0.013)	Loss 3.4169 (3.2693)	Prec@1 23.828 (25.476)	Prec@5 48.828 (51.915)
Epoch: [3][50/391], lr: 0.00800	Time 0.032 (0.041)	Data 0.000 (0.010)	Loss 3.1464 (3.2596)	Prec@1 25.781 (25.375)	Prec@5 54.297 (51.961)
Epoch: [3][60/391], lr: 0.00800	Time 0.032 (0.039)	Data 0.000 (0.009)	Loss 3.2388 (3.2656)	Prec@1 27.344 (25.327)	Prec@5 52.734 (51.928)
Epoch: [3][70/391], lr: 0.00800	Time 0.028 (0.038)	Data 0.000 (0.008)	Loss 3.4288 (3.2764)	Prec@1 18.750 (25.132)	Prec@5 48.438 (51.562)
Epoch: [3][80/391], lr: 0.00800	Time 0.031 (0.037)	Data 0.001 (0.007)	Loss 3.2594 (3.2775)	Prec@1 25.391 (25.125)	Prec@5 56.250 (51.601)
Epoch: [3][90/391], lr: 0.00800	Time 0.032 (0.037)	Data 0.000 (0.006)	Loss 3.2954 (3.2814)	Prec@1 23.828 (25.056)	Prec@5 48.438 (51.605)
Epoch: [3][100/391], lr: 0.00800	Time 0.030 (0.036)	Data 0.000 (0.006)	Loss 3.3499 (3.2818)	Prec@1 21.094 (25.031)	Prec@5 50.000 (51.613)
Epoch: [3][110/391], lr: 0.00800	Time 0.032 (0.036)	Data 0.000 (0.005)	Loss 3.1681 (3.2796)	Prec@1 30.078 (25.134)	Prec@5 55.469 (51.647)
Epoch: [3][120/391], lr: 0.00800	Time 0.031 (0.035)	Data 0.000 (0.005)	Loss 3.2482 (3.2745)	Prec@1 23.828 (25.284)	Prec@5 50.000 (51.743)
Epoch: [3][130/391], lr: 0.00800	Time 0.031 (0.035)	Data 0.000 (0.005)	Loss 3.3158 (3.2785)	Prec@1 19.922 (25.212)	Prec@5 48.047 (51.670)
Epoch: [3][140/391], lr: 0.00800	Time 0.031 (0.035)	Data 0.000 (0.004)	Loss 3.2845 (3.2732)	Prec@1 22.656 (25.266)	Prec@5 55.078 (51.812)
Epoch: [3][150/391], lr: 0.00800	Time 0.032 (0.035)	Data 0.000 (0.004)	Loss 3.3488 (3.2705)	Prec@1 26.172 (25.429)	Prec@5 53.906 (51.857)
Epoch: [3][160/391], lr: 0.00800	Time 0.031 (0.034)	Data 0.000 (0.004)	Loss 3.2628 (3.2687)	Prec@1 26.172 (25.463)	Prec@5 52.344 (51.880)
Epoch: [3][170/391], lr: 0.00800	Time 0.032 (0.034)	Data 0.000 (0.004)	Loss 3.2546 (3.2654)	Prec@1 28.516 (25.484)	Prec@5 50.391 (51.921)
Epoch: [3][180/391], lr: 0.00800	Time 0.029 (0.034)	Data 0.000 (0.004)	Loss 3.3738 (3.2641)	Prec@1 23.047 (25.479)	Prec@5 48.828 (51.888)
